CRE_g,CN_g,CXC_g,CNumerical_Error_g,CRE_ERR_g,CN_ERR_g,CRE_r,Axis Ratio,CN_r,CXC_r,CNumerical_Error_r,CRE_ERR_r,CN_ERR_r,CRE_W1-fixBA,CN_W1-fixBA,CXC_W1-fixBA,CNumerical_Error_W1-fixBA,CRE_ERR_W1-fixBA,CN_ERR_W1-fixBA,CRE_W3-fixBA,CN_W3-fixBA,CXC_W3-fixBA,CNumerical_Error_W3-fixBA,CRE_ERR_W3-fixBA,CN_ERR_W3-fixBA,VFID,Vcosmic,logmstar,logsfr,delta_logsfr,Size Ratio,NUV_r,W1_W3,RA,DEC,Group_Rank,t_type,t_type_err,WISE_AGN,kauffman_AGN,SNR_W1,SNR_W3,SNR_g,SNR_NUV,NEARBYSTAR,cluster_member,rich_group_memb,poor_group_memb,filament_member,pure_field,CRE_g_unscaled,CN_g_unscaled,CN_W1-fixBA_unscaled,logmstar_unscaled
-0.561220562307325,-0.6009943567767168,356.7027,False,0.1662,0.0027,1.5139768008288301,0.5128,0.9217,357.3249,False,0.1954,0.0031,1.332776508966651,-0.7534905062716332,34.0094,False,0.1049,0.0344,0.0022848902948168198,1.0347,33.2032,True,357.3,26071.4863,b'VFID5363',1268.2051488277602,-1.2190123970707485,-2.4183485354593417,-0.4410925549042677,0.0017143836790673753,2.522705786010743,,186.57669302807523,8.349338163036272,274,9.4,1.5,False,False,145.5371,-0.79099476,537.4225,155.34964,False,True,False,False,False,False,1.4893846179813277,0.9138,0.7765,8.235309220512269
-0.5802458475589977,-0.7847647704208383,174.7614,False,0.0329,0.0024,1.434404460720082,0.3196,0.7835,174.8952,False,0.0289,0.0021,1.2863576576446354,-0.9812612553368832,16.9487,False,0.018,0.0319,1.2547371595902013,1.5176,16.5994,False,0.1866,0.5236,b'VFID5364',3311.440802353056,-0.08576442052859132,-1.806558897189683,-0.4533049781216547,0.9754185798432355,2.866518176818847,0.7030277909399398,240.96834740198418,8.342579000566538,1,7.4,4.0,False,False,322.5175,19.50145,751.3667,25.509573,False,False,False,False,False,True,1.4478530327818033,0.7261,0.5474,9.01647161828376
0.5247790123211689,-0.4422879952865084,339.6956,False,0.4446,0.0048,3.6653937737226214,0.5287,0.9416,340.052,False,0.4128,0.0043,4.140510154878916,-0.2865157317803716,32.2714,False,0.7,0.1117,17.222914961359784,7.0953,18.9226,False,1408686.375,88356.4141,b'VFID5365',2437.448272005375,-0.5839910650134463,-3.473645881382136,-1.8460526652831564,4.159611815241025,3.9879001903076166,-0.5118595564257813,185.76996582770704,8.333559724273824,,-5.0,2.0,False,False,152.82053,2.6611443,446.5842,63.708904,False,True,False,False,False,False,3.860086726448542,1.0759,1.2462,8.673037587695879
-0.14424363470079077,-0.27428052069230896,403.3379,False,0.0489,0.0014,2.356510666685414,0.532,1.2732,402.6195,False,0.0446,0.0014,1.733991995344845,-0.20489208054398117,38.7686,False,0.0113,0.0136,1.2848976547171662,0.7508,38.7426,False,0.0102,0.0164,b'VFID5367',2785.709119178054,0.9323080045271035,0.13579528545691397,0.928466432591585,0.741005528379982,2.690197362487792,1.7794795958056646,135.53424225233948,8.301069703787784,1,3.6,2.1,False,False,1275.1082,221.99205,2911.3457,77.35059,False,False,False,False,False,True,2.3996318266850274,1.2475,1.3283,9.718242027870684
-0.011907551758545161,-0.8996090406416983,349.2018,False,0.0796,0.0018,2.7543479694930086,0.4328,0.5878,349.9297,False,0.081,0.0017,2.6919869999252755,-1.1371514930210003,33.978,False,0.0787,0.0333,0.004832080514637581,2.1498,34.5051,True,0.0005392,0.0,b'VFID5370',2786.7801399166733,-0.6918703690778858,-1.394108888309706,0.29288607349845197,0.0017949865711727844,1.7586509062499989,-2.958729880693358,183.9120505196612,8.284523598113985,,9.6,1.2,False,False,157.35504,0.26146352,745.79376,235.72845,False,False,True,False,False,False,2.688517235286404,0.6088,0.3906,8.598674996650244
-0.2516441737574503,-0.7457980018378012,330.8087,False,0.1105,0.0017,2.1858549366288966,0.4854,0.7716,331.5335,False,0.1318,0.0023,1.952881880394967,-0.6659016673687586,32.0301,False,0.1224,0.039,0.7305184447658105,1.2718,32.827,False,0.9406,2.2489,b'VFID5371',1833.0327412044555,-0.6682543360584478,-2.158201686430196,-0.4842104568971579,0.3740720071702772,inf,,216.10145390769927,8.276532065181835,2,9.0,0.5,False,False,221.8628,-1.3891197,716.41364,0.0,False,False,False,False,False,True,2.165179907604637,0.7659,0.8646,8.614953831787108
-0.273429180590005,-0.3051210536160694,209.4903,False,0.3958,0.0076,2.0642222483089068,0.9674,1.193,209.5202,False,0.3749,0.0073,1.5876960522165955,-0.5607155248497561,20.3521,False,0.1463,0.0615,0.5499616184782519,0.0785,20.6479,False,1.9307,15.6503,b'VFID5374',2153.291548899024,-0.6928875131314287,-4.435563070021132,-2.7480080366316626,0.34638973732437384,4.66547008026123,,186.82760041878993,8.213053224199534,290,-5.0,1.4,False,False,164.67146,-0.56362885,370.62448,21.387203,False,True,False,False,True,False,2.117623939041226,1.216,0.9704,8.597973866179075
-0.8007774969648757,-0.8304870843109846,121.03,False,0.0258,0.0019,0.9577759297497018,0.7766,0.794,120.9611,False,0.0293,0.0021,0.8633714568860097,-0.8590743279684011,11.5183,False,0.0149,0.0375,1.4069417258807204,0.009366,11.4745,True,667.8059,0.02623,b'VFID5377',2829.174384496633,-0.5782092094996009,-1.6352065478340587,-0.0107970036537961,1.629590270397922,2.223842960937498,-0.29855606518066224,148.14620274536102,8.199147631660122,1,6.0,2.0,False,False,214.17583,5.625748,882.0882,136.6922,False,False,False,False,False,True,0.9664395419808374,0.6794,0.6703,8.67702309502548
-0.8513643188561589,0.8128727414836764,299.8871,False,0.0265,0.002,0.8487399816434774,0.6576,2.4235,299.881,False,0.0258,0.002,0.6508847713881868,0.3774096554993056,28.988,False,0.0084,0.022,0.9571244247216185,4.5896,29.1644,False,1.3273,2.2763,b'VFID5378',1741.5492713263293,0.7458183240365781,-3.9015441275205625,-3.0061858832271344,1.4704974932510606,5.272662850036621,-1.8156128057006828,185.6803082011493,8.19835476613394,113,-4.7,0.9,False,False,1389.1431,10.156307,3099.8347,124.822075,False,True,False,False,False,False,0.8560101383971888,2.3579,1.914,9.589692293843253
2.3389117390760705,-0.8348928747286646,1506.2715,False,0.1053,0.0003,7.615322205031695,0.7419,0.8558,1506.1017,False,0.1143,0.0004,6.74021878550661,-0.7183953188338185,143.5262,False,0.0533,0.0034,3.679368294751213,19.9582,144.1,True,3.961,1.5227,b'VFID5379',1150.6301929477072,2.053818840887969,-0.2307971797611251,-0.055665254716745854,0.545882620704079,2.9049640729370125,0.21404239919677792,188.5849648851027,8.198201614590609,2,5.0,0.4,False,False,5250.5063,157.66869,11246.869,1429.807,False,True,False,False,False,False,7.820280064303631,0.6749,0.8118,10.49131386403802
-0.9673001646031893,0.17765566970793867,305.3549,False,0.0196,0.0039,0.6871763851251844,0.6268,1.703,305.3423,False,0.0209,0.0034,0.6706738677217523,-0.5654876749829434,29.5579,False,0.0261,0.1285,0.5964367055329431,3.0519,29.2408,False,0.3783,3.2356,b'VFID5387',2998.8779324215025,-0.7607706873641785,-1.5656814686396596,0.1592521804970617,0.8893095947796665,2.194253287292483,0.3243737923437493,241.71250978953702,8.157788028091778,2,-5.0,2.0,False,False,151.40228,5.21077,583.71844,20.759289,False,False,False,True,False,False,0.602925919599555,1.7091,0.9656,8.551181121563905
-0.9567487173536403,2.379571814010705,428.0981,False,0.0243,0.0021,0.6063496681957694,0.7168,3.8796,428.0776,False,0.0207,0.0019,0.46059448222562666,1.6899497817146845,40.974,False,0.0074,0.0228,0.4176548364903312,2.6382,40.8005,False,0.1333,0.5084,b'VFID5388',1106.4630545881907,0.6842552098651422,-5.502625358695561,-4.573368522964314,0.9067734256654403,5.9984919206542955,-2.3234607174731448,187.33862493911616,8.156654101635858,81,-2.7,3.4,False,False,2132.1362,13.533891,3792.0908,63.69276,False,True,False,False,False,False,0.6259593892493416,3.9581,3.2342,9.547256047870702
-0.5364260055101814,2.77971549038978,524.0671,False,0.0459,0.0022,1.4830175767691507,0.9363,4.4116,524.0695,False,0.039,0.0019,1.0421910854706238,2.507279911817444,50.0109,False,0.0133,0.0241,1.1001379556515414,4.3951,49.9831,False,0.5515,0.696,b'VFID5389',1577.3821326611978,1.2755634839472723,-2.915543162194258,-2.3118793031453477,1.0556010034904015,5.527751703735353,-2.233207460085449,186.90276086003354,8.154413477135236,55,-4.7,0.7,False,False,2456.129,13.728349,4308.968,107.47527,False,True,False,False,False,False,1.5435103372272183,4.3668,4.0563,9.95485244227462
0.9488577832143259,1.812497634028418,256.4336,False,2.3078,0.0375,4.787055111786201,0.5288,2.8027,255.4964,False,2.5911,0.0378,3.5070953507645792,0.23583586821475044,24.2724,False,0.9207,0.245,40.535271271529545,1.5433,30.864,False,799.2075,4.7587,b'VFID5390',2739.883526583319,-0.6694987197228456,-3.749431765227737,-2.0747553388199305,11.558075049967627,3.1931737647094707,0.03974649603515701,185.36966621315028,8.151175855237332,1,10.0,1.4,False,False,102.09169,2.7667942,263.55707,62.969425,False,False,True,False,False,False,4.785837030408389,3.3789,1.7716,8.614096062131084
-0.6740786825825126,-0.5215922228047495,209.7842,False,0.066,0.0029,1.3049195278011072,0.7791,0.9519,210.1367,False,0.0788,0.003,1.3753648555651043,-0.443996686175551,20.0488,False,0.0536,0.038,0.23631944307424793,7.9366,20.6351,False,1.0579,35.1635,b'VFID5394',2205.223712307715,-0.5656177983721815,-2.5766426570999097,-0.9591663408302007,0.17182309270011845,3.212772076049804,-0.4478879731347636,191.19786634570204,8.107203309880907,2,10.0,2.0,False,False,237.8844,4.67979,644.2821,75.511284,False,True,False,False,True,False,1.2430189748036498,0.9949,1.0878,8.68570251657418
-0.8233866699849902,0.8355870387481604,282.0036,False,0.0811,0.0035,0.8907597612938386,0.8193,2.1905,281.9494,False,0.0689,0.0029,0.7396656576739987,0.5123223165562872,26.9393,False,0.033,0.0381,3.5004941135873664,2.2738,25.2642,False,31.3984,2.7668,b'VFID5396',1279.192091868106,-0.6014562959678968,-3.3856049075724024,-1.7483947847191064,4.732535676450427,4.094810868957518,-0.5652963754711919,186.97894463496476,8.09019519203944,,-4.2,2.0,False,False,437.91284,9.162878,1370.8479,83.428085,False,True,False,False,False,False,0.9170844451633995,2.3811,2.0497,8.660998579489007
-0.06025387400133011,-0.4385675500449119,573.6486,False,0.0511,0.001,2.613548857551469,0.7815,1.2014,571.8127,False,0.057,0.001,1.9452031198447084,-0.2124479849215277,54.5646,False,0.0188,0.0087,1.2568599895297474,0.9409,53.6943,False,0.0131,0.01,b'VFID5397',1848.9951240098394,1.12564539217968,0.03579432530551855,0.7220078118442784,0.6461330319221811,2.8376738000488295,1.600382950781249,218.1061949444383,8.077732140026997,1,5.0,0.4,False,False,1860.0818,372.20233,4952.902,453.0316,False,False,False,True,False,False,2.5829787703042113,1.0797,1.3207,9.851511974470005
-0.5447226928301228,-0.4010693782677683,275.7323,False,0.0361,0.0022,1.5146291012510613,0.6151,1.4978,276.3436,False,0.0433,0.0024,1.2685896991883105,-0.7100440561007407,26.4945,False,0.0091,0.013,1.5594881426031015,0.4899,26.3589,False,0.0828,0.0909,b'VFID5405',2739.864689429061,0.8974968890564929,-1.5928597834555909,-0.7810205387236007,1.229308533405969,3.7555067891845706,-0.011651597060547303,193.68313758197064,8.05309674045738,3,0.7,1.2,False,True,777.8631,25.625748,1903.5582,95.467804,False,False,True,False,True,False,1.52539893591345,1.118,0.8202,9.694246278491015
-0.9449064496925557,-0.036955276859943265,100.8179,False,0.0313,0.0041,0.688260356932611,0.9652,1.4905,100.8991,False,0.0364,0.0043,0.5666944447633453,-0.2990426258799881,9.9989,False,0.0309,0.1605,7.083403366015714,19.9908,10.8357,True,3269.4338,1566.7058,b'VFID5410',3077.0690200924487,-0.6207879013754442,-2.3182358944710915,-0.670381180252213,12.499510858931716,3.1183237424316417,-0.14438322256836145,193.35832418412528,8.035557338456869,8,-5.0,1.4,False,False,160.23439,4.0324306,689.72705,46.36286,False,False,True,False,True,False,0.6518106783005092,1.4899,1.2336,8.647673055379968
-0.658408780839455,0.18127820849580897,210.9279,False,0.1214,0.005,1.2441294934155935,0.869,1.7348,210.9767,False,0.1209,0.0051,1.0162409996657404,0.25949777929180395,20.5073,False,0.1095,0.1425,13.237887212109351,0.049,-21.0617,True,44.2771,0.057,b'VFID5414',2115.335624067545,-0.3466365067187425,-4.003063294777639,-2.5061649810698956,13.026326645415336,4.91207232080078,,190.292290916741,8.00412230472054,8,-3.5,2.1,False,False,204.70958,-1.2127937,640.6334,22.929201,False,True,False,False,True,False,1.2772258658279383,1.7128,1.7954,8.836649135845496
2.4290612215012146,-0.5218859421659281,680.1031,False,0.1393,0.0013,7.802394138840375,0.4004,1.0943,679.9233,False,0.1662,0.0018,6.799443535006172,-0.5342698595283434,65.0242,False,0.0821,0.0158,6.146920126621639,0.7298,65.3553,False,0.2543,0.0601,b'VFID5415',3880.600982148453,1.1954069467464206,-0.9952247075983853,-0.3474241322346472,0.9040328219471065,2.659477128967284,0.5395110916650392,166.9863863583184,8.001910306139669,1,,,True,False,538.172,25.049152,1097.062,223.96399,False,False,False,True,False,False,8.017073482142333,0.9946,0.997,9.899599510795374
-0.1015943154410857,0.06653184472867486,619.2487,False,0.0419,0.0012,2.4080120928869904,0.2776,1.8822,617.6348,False,0.0451,0.0013,1.3141149726965475,1.567166335579554,58.8107,False,0.0164,0.0344,0.006140920718679255,19.9991,58.7117,True,0.0149,6.699,b'VFID5419',2334.55867606649,1.3700852849779488,-0.905806829401561,-0.35418965379662215,0.004673046762474794,4.501194483154299,1.2846346323046873,257.87798811907055,7.9945816508353165,,1.0,0.5,False,False,1521.7961,155.5607,2706.515,11.658278,False,False,False,True,False,False,2.4927339175659213,1.5956,3.1107,10.020007534772644
1.1012666450472948,-0.9109661892739404,508.25,False,0.0475,0.0006,4.89568895780619,0.5664,0.7427,509.0243,False,0.0433,0.0006,4.231397677494411,-0.8598696863239323,48.4696,False,0.019,0.0065,4.467064332826293,0.3506,48.3618,False,0.0624,0.0173,b'VFID5422',3198.1511785454277,1.442634078521945,-0.7941017124338977,-0.2824321896524694,1.0556947546162645,2.9396142368164053,0.37307600133300767,241.80417181989625,7.979260346504931,1,5.8,0.5,False,True,1166.8838,50.781803,2386.869,216.97714,False,False,False,True,False,False,5.11854066910006,0.5972,0.6695,10.070016350754102
-0.3550177687402872,-0.9495413320420724,569.2507,False,0.0762,0.0009,1.9116053063296221,0.3565,0.59,564.7732,False,0.096,0.0011,1.8427318136784252,-1.0227193096189475,53.3723,False,0.0537,0.0128,1.3717531413173638,1.7272,51.0674,False,1.3479,0.5192,b'VFID5423',1120.4969053468578,-0.9749860168368572,-1.413173651827652,0.4297137108475162,0.7444127957931639,1.4373256166992192,-1.3519176625024425,189.85371802062926,7.96542078565347,,9.9,0.5,False,False,253.19075,2.07171,1598.769,478.2584,False,True,False,False,False,False,1.9395186777929385,0.5578,0.5057,8.40351974128871
0.6292213539301343,-0.9710807518618415,588.096,False,0.0444,0.0007,4.077066157964181,0.3961,0.6492,588.2263,False,0.0428,0.0007,3.410363910245529,-0.8538050788630069,55.8537,False,0.0175,0.0068,3.136228700609197,0.4429,55.6898,False,0.0269,0.0111,b'VFID5424',2684.947300437778,1.422281764602126,-1.0269903488647267,-0.5041142004330597,0.9196170212765957,3.336209420166016,0.8315893542236328,141.6503268271096,7.954569529696519,1,5.3,2.1,False,False,1666.3002,124.36709,2975.6436,192.24115,False,False,False,False,False,True,4.088080995737578,0.5358,0.6756,10.055987239146672
-0.41269558500733455,0.8404823614344714,454.7656,False,0.1644,0.0046,1.7655408951724871,0.5489,2.2427,454.7242,False,0.1565,0.0042,1.4382968405617014,0.8331499932186887,43.4902,False,0.1075,0.0736,15.431784709345536,19.9608,43.5066,True,565.2144,57.1188,b'VFID5425',1667.0050565171346,-0.36045040805861656,-3.6198257468939325,-2.115321063625696,10.729207124809456,4.100039763854982,-0.9241367452856437,185.67116191562587,7.950287382175598,192,-1.8,1.3,False,False,393.3425,5.079121,946.8659,90.9918,False,True,False,False,False,False,1.813609861776275,2.3861,2.3724,8.827127036078629
0.10872964846908251,1.5040923047908141,319.716,False,0.3868,0.0101,2.5425997042228623,0.6219,2.3234,319.9913,False,0.1798,0.0049,1.5200655253848314,0.32968815416743324,30.5095,False,0.0774,0.0829,0.2874663488430037,7.0689,30.244,False,0.4011,14.3128,b'VFID5427',2482.19161353907,-0.13619176749260475,-3.174229738953389,-1.7932089329266208,0.18911444542512504,3.6840955899658194,-0.3078331427343759,184.05419140625028,7.9291638000587366,220,-3.5,2.1,False,False,218.54904,4.642833,643.7199,59.33339,False,False,True,False,False,False,2.9518643595585785,3.0639,1.866,8.981711399794017
0.39702397873929723,-0.46284835056901547,528.9703,False,0.0683,0.0009,3.6111730104446673,0.9202,1.172,529.0658,False,0.0708,0.0009,3.042653750582562,-0.4784953548467174,50.4844,False,0.0368,0.0114,2.4940333959324232,1.2756,50.3513,False,0.0619,0.0198,b'VFID5429',2213.3024793453565,1.2635448811774945,-0.6630183319574523,-0.052736651337470075,0.8196901785012188,2.714691348754883,0.7527464416577132,186.69506706586066,7.919424766064142,92,5.9,0.5,False,False,1499.739,92.064514,3614.037,430.5592,False,True,False,False,True,False,3.5812016011173924,1.0549,1.0531,9.94656786489011
1.537325363903483,1.9088375844950223,455.7593,False,0.8602,0.0114,5.329277515708192,0.8518,3.0154,455.2393,False,0.6617,0.0095,2.4930770867725407,0.19219057845497525,43.5175,False,0.1041,0.0515,1.264955480307251,3.4146,43.7275,False,0.3627,1.0288,b'VFID5430',2855.344626710623,0.36878594636314316,-1.0894178244726747,0.013546332900302271,0.5073872312327184,2.627536654418943,0.25140146731201085,193.7930109488105,7.917936665261794,5,5.5,2.1,False,False,321.0644,11.976456,983.48334,119.06456,False,False,True,False,True,False,6.070442813777709,3.4773,1.7277,9.329799029282096
0.5859895202256383,-0.03108088963636985,255.2134,False,1.1433,0.0126,3.9239369654767735,0.7678,1.397,255.0879,False,1.0649,0.0117,4.822656582128175,0.6212864112640629,24.2909,False,2.5604,0.3305,1.9970935011139594,0.0363,21.7729,True,90.9647,2.0871,b'VFID5431',2389.863442384064,-1.0155969089271135,-4.028984449657596,-2.1637354495405763,0.4141065131020937,3.9376674250488293,,185.70072194930816,7.913942583071378,325,9.8,1.9,False,False,88.23739,-1.1579872,385.54758,36.604454,False,True,False,False,False,False,3.993707294577324,1.4959,2.1593,8.375526131330842
0.31217335552088493,-0.16051322146243738,382.8947,False,0.105,0.002,3.423468645216258,0.6836,1.3077,383.3105,False,0.1038,0.0019,3.100619592664655,-0.43912511624792244,36.2847,False,0.0444,0.0184,2.8087572504522886,0.0507,35.8325,False,1.6188,0.0639,b'VFID5432',2992.154199937568,0.9289658179381634,-0.9227496649287266,-0.12823820449586942,0.9058696710480563,2.9967211753540024,0.3885527715258785,193.84767975181356,7.909812004729537,4,9.8,0.6,False,False,567.78296,25.49997,1547.6399,135.272,False,False,True,False,True,False,3.395975422334164,1.3637,1.0927,9.715938215692185
-0.4164693894441032,-0.5018151191520525,170.9212,False,0.0786,0.0031,1.8077457560012526,0.7764,1.3534,170.9643,False,0.119,0.0047,1.373090585223717,-0.6701767185297389,16.5,False,0.0227,0.0351,1.5996780605745944,0.4293,16.5206,False,0.0593,0.0733,b'VFID5433',3150.4277699888808,0.21035347837638307,-1.984841565265328,-0.7946394964408137,1.1650200487784714,2.981151022827147,0.9451441920239265,195.90774427700717,7.904014245325329,4,,,False,False,534.7465,45.899063,1470.9556,91.5349,False,False,False,True,False,False,1.8053717681856298,1.0151,0.8603,9.220589492500022
0.09083400113216654,-0.11087464942324189,520.5675,False,0.0516,0.0012,2.759457632922604,0.2583,1.4029,521.4837,False,0.0409,0.0011,1.8293087091375382,0.1598791452615199,50.2821,False,0.0124,0.0146,1.3514769774154856,1.7483,50.2632,False,0.0542,0.1133,b'VFID5434',2468.729861343932,1.132434451882513,-4.0867296242966535,-3.4042544080551433,0.7387910912273876,5.233604918395997,-0.08444801927978496,142.5428383082398,7.9025454503667385,2,2.1,1.7,False,True,1211.5581,39.030823,2089.593,40.89001,False,False,True,False,False,False,2.9127987375591173,1.4144,1.6952,9.856191760594363
0.342616046408973,0.09071473879905223,268.5305,False,0.365,0.0062,3.7090924359599557,0.6667,1.8627,266.8211,False,0.5208,0.0085,2.425660082846029,-0.18202552782245895,25.8706,False,0.1013,0.0418,19.577832562626696,4.6327,26.5,False,146.8761,5.8148,b'VFID5441',2689.5023667495516,-0.11047456802963115,-1.412787958006439,-0.04592785273779998,8.07113605944985,2.6292110041503918,0.1314720679248058,184.84098482544204,7.870814436675527,2,8.5,2.0,False,False,219.91495,7.364601,813.6606,89.23034,False,False,True,False,False,False,3.4624308364631196,1.6203,1.3513,8.999438595970235
1.1460305421766346,-0.16903108293661875,651.7978,False,0.5002,0.0033,4.990452601351439,0.4142,1.309,652.0539,False,0.5398,0.0036,7.495403357236911,0.4886604054792337,62.1564,False,1.888,0.122,14.351598832537757,2.614,61.6514,False,119.2208,3.807,b'VFID5444',1755.1491142984169,-0.35878566097225095,-1.6414674096188269,-0.1378793885774372,1.9147200155253954,2.312034549560547,,221.33773571663278,7.865764900090003,1,8.9,0.6,False,False,176.66222,-3.5767505,788.9119,110.87264,False,False,False,True,True,False,5.216258815393108,1.355,2.0259,8.828274567645053
0.3815861785445076,0.5602740908700199,420.8537,False,0.1847,0.0027,3.4427211144627643,0.9585,2.0135,420.9358,False,0.1734,0.0026,2.4661210173576498,-0.07455273003130418,40.541,False,0.04,0.012,1.3347890852717803,0.0989,41.9083,False,0.5872,0.4861,b'VFID5445',2093.9519045424872,0.6923632798605299,-5.799065893860929,-4.874273617075766,0.5412504398109196,4.840122328796385,-2.3472879839843745,184.7119112293494,7.862042889929145,137,-3.5,1.8,False,False,792.74023,3.0205119,2090.3025,49.2021,False,True,False,False,True,False,3.5475013803006363,2.0999,1.4594,9.552845044745174
-0.4738406239387301,2.104846304854922,216.0238,False,0.1201,0.0101,1.8480570388388757,0.486,3.9942,216.0329,False,0.1611,0.0115,1.1193245792348745,1.1161981479933578,21.0405,False,0.0351,0.1468,0.007521088202225602,1.9001,20.7716,True,0.0031,0.0,b'VFID5448',3047.082926586717,0.38760331391516706,-5.197816953378973,-4.105214231796996,0.006719309431556231,6.019892486267091,-1.7013864680908188,195.7544568161856,7.85226844346622,2,1.0,1.4,False,False,253.05705,1.46041,930.1917,4.15546,False,False,False,True,True,False,1.6801322103079888,3.6775,2.6571,9.34277008262696
-0.8662598515574335,-0.33791971561435413,548.9701,False,0.0812,0.0014,0.805895572724213,0.5846,1.1467,548.4982,False,0.0873,0.0016,0.8572833912426752,-0.32857030482908434,52.3516,False,0.0784,0.018,4.781155127538852,9.5551,53.3161,False,146.5422,10.7868,b'VFID5449',639.6892318935052,-1.2394186931877387,-2.1166837665838547,-0.1281914360789922,5.577099913959991,2.1596420670776357,-2.1042431690502923,147.81995334621442,7.829094769670484,,0.0,0.0,False,False,318.60226,1.2458533,1224.073,317.14307,False,False,False,True,False,False,0.8234936700608784,1.1825,1.2039,8.221242898282405
-0.6839971272320677,-0.9743116648348069,433.5138,False,0.0225,0.0006,1.259416387498177,0.6785,0.6141,435.2103,False,0.0225,0.0005,1.2024011554118028,-0.8505242256464407,41.9284,False,0.011,0.0053,1.0690394438744024,0.4849,42.0494,False,0.0196,0.01,b'VFID5450',1203.0076927660918,0.4231022609550892,-0.7426126828562322,0.3304431993824962,0.8890871728314946,2.310609977233888,0.9672005527880856,187.40624976657102,7.8238369268225565,1,1.9,2.1,False,False,1523.0535,150.37088,3940.2795,502.661,False,True,False,False,False,False,1.221367329450603,0.5325,0.6789,9.36723996314921
-0.8268502468719715,-0.45697396334544205,146.6175,False,0.024,0.003,0.939922391733783,0.5019,1.0139,147.4025,False,0.0306,0.0032,0.8510078216414823,-0.8137389017031222,14.1795,False,0.0281,0.0895,6.122278212891653,4.4199,12.881,False,54.3413,11.3737,b'VFID5452',3125.617040035047,-0.7934817444257015,-1.3734629415116688,0.3694824468580602,7.194150344097406,1.7778132314453128,-0.4636493540185569,129.39746682432133,7.808187851842092,1,-5.0,2.0,False,False,166.02463,3.102692,1011.52454,192.23251,False,False,False,False,False,True,0.9095235683263954,1.0609,0.7159,8.528632969441201
0.2000504391589396,-0.865733407652425,222.852,False,0.0,0.0,3.147017685496364,0.7882,0.6114,224.1306,False,0.4738,0.0052,2.8999112085455487,-1.3052703654214097,22.0954,False,0.1867,0.0507,5.443176648410342,19.2796,15.0428,True,639.1491,372.2266,b'VFID5455',2576.501512339129,-1.3171255866144636,-4.135966040123771,-2.1046858443910486,1.8770149349298075,3.9731252182617176,-0.16515106905273313,184.09595797005807,7.7991194059281295,,-5.0,2.0,False,False,74.860725,1.8055701,233.57123,13.592882,False,False,True,False,False,False,3.151214705629752,0.6434,0.2215,8.167678537746054
-0.37388748457169063,-0.4733243411177213,272.4646,False,0.1465,0.0036,2.027462600208278,0.4771,0.989,273.0299,False,0.1903,0.0042,1.929543831795093,-0.679621599001672,25.5732,False,0.1532,0.0631,1.595141644829959,0.0332,26.917,True,41.2425,1.2525,b'VFID5456',2306.244248337108,-0.8791647031392946,-2.183692137612459,-0.39356701102274094,0.8266936560575391,2.908290766174316,0.6285871082958998,188.19491194238879,7.799326364230517,301,9.9,1.4,True,False,115.90061,4.9601917,490.30048,64.45475,False,True,False,False,True,False,1.8983266956294202,1.0442,0.8508,8.469570604572839
-0.9110061231216425,-0.296211566326983,145.9644,False,0.0464,0.0034,0.71265147012648,0.6197,1.0961,146.0486,False,0.0536,0.0036,0.5820932586476469,-0.671170916474153,14.0038,False,0.0771,0.2003,46.097419712669144,15.3368,13.827,True,5006.1182,111.9273,b'VFID5458',1867.1113642120877,-1.3060277027804847,-1.7917674032020408,0.2334019478312923,79.19249884419787,1.8756252075805673,-0.6411904832373061,220.32990608124732,7.792916354390525,1,10.0,2.0,False,False,210.6705,4.6978025,1079.9316,21.289282,False,False,False,False,True,False,0.7258139998090685,1.2251,0.8593,8.17532845173257
-1.0808832241372766,0.06594440600631758,103.9319,False,0.0091,0.0041,0.40809541890203815,0.7346,1.5643,103.9889,False,0.0139,0.0038,0.4578404429043185,0.5242526918892554,10.121,False,0.0247,0.2471,38.00784929527308,19.9974,9.8273,True,4173.4492,225.7218,b'VFID5459',2752.8944557698114,-1.0733606054891727,-1.2323816469978988,0.6646738654447104,83.01549127938469,1.3980655652465828,0.16273106673828153,178.43327827892543,7.792411263885493,1,10.0,2.0,False,False,178.69522,5.8133883,1279.2404,30.465265,False,False,False,False,False,True,0.3549777573585784,1.595,2.0617,8.335708872756735
1.630608437582206,-0.8595653010676729,260.1172,False,0.6779,0.004,6.1521574380474355,0.4591,0.6734,261.0573,False,1.0417,0.0063,8.712312094386911,0.3344603043006204,25.4075,False,3.709,0.2728,1.0478983053485633,0.041,24.2541,True,435.2733,20.2585,b'VFID5462',2787.6979970779194,-0.5684708558958137,-1.5160949075790782,0.10295239210568163,0.12027786585190095,2.335486722656249,,257.4860616339369,7.785753904474957,,9.0,1.4,False,False,104.26152,-0.20099375,603.3472,13.965568,False,False,False,True,False,False,6.274076760439339,0.6497,1.8708,8.683735867347997
